index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
1017,2045,300,282007987798,10244000,86.6,53028798.71973090,13575631.058019200,288.0611788,3.29E-05,0.0004652201031,1.58E-06,18.36332172,0.09699379585
1018,2045,348,211089929643,8513000,80.2,36863520.56425530,29204019.3904414,283.5168504,3.82E-05,0.0004652189103,1.58E-06,17.15211203,0.08360885551
1020,2045,372,662992888285,5678000,73.0,31612383.36134620,14560294.358856400,283.2051464,4.68E-05,0.0004652163376,1.58E-06,16.41920434,0.1057885632
1021,2045,380,2300827854066,56071000,79.5,310187649.3758060,49540640.68342100,286.0783224,3.36E-05,0.0004652152814,1.58E-06,16.57495528,0.07193848627
1022,2045,392,5126148677799,111923000,94.2,716393875.5490870,66561843.10445190,283.2917154,3.89E-05,0.0004652195418,1.58E-06,18.13099336,0.1136990864
1023,2045,410,2185519903387,51586000,85.2,471303751.97881700,31847039.53664330,285.1361791,2.57E-05,0.0004652193783,1.58E-06,18.06083081,0.1540498614
1024,2045,442,111629491283,768000,94.7,8753006.880375630,602005.9652248940,285.0125783,3.38E-05,0.000465217198,1.58E-06,17.99179448,0.08664196533
1025,2045,484,2220316511916,161436000,87.2,413368763.4662800,149130314.12441700,296.7188792,3.95E-05,0.0004652180105,1.58E-06,31.87243008,0.05898019457
1026,2045,528,1111793478787,17630000,96.3,132145463.74211100,12769739.839436400,283.9350052,3.2E-05,0.0004652174441,1.58E-06,17.05029288,0.09250998126
1027,2045,554,338868409679,5615000,90.3,30769553.796561700,40847427.74267810,288.5252204,3.79E-05,0.0004652183474,1.58E-06,18.96700916,0.08812326436
1028,2045,578,605338764793,6607000,89.4,30400869.760298800,37468660.50534300,278.256802,3.24E-05,0.0004652162662,1.58E-06,12.62252122,0.07111788758
1029,2045,616,815973887174,33545000,68.0,203239682.8046690,78639645.45642950,283.1287257,2.98E-05,0.0004652187446,1.58E-06,16.61364026,0.0778746882
1030,2045,620,286152177097,9262000,77.5,59151501.70214320,14355059.120252800,287.7861908,3.1E-05,0.0004652169235,1.58E-06,18.99014053,0.09018044867
1032,2045,724,1802752207568,45080000,86.9,288580540.5731080,83993487.40112040,287.8036499,2.86E-05,0.0004652167517,1.58E-06,18.70839914,0.08447297719
1033,2045,752,829784893274,11385000,92.6,59369479.95191360,87610730.03857290,278.4489913,3.32E-05,0.0004652164051,1.58E-06,13.00330773,0.06600659857
1034,2045,756,1101807506813,9742000,79.8,41838907.23425210,9097190.1220529,294.1577002,2.32E-05,0.0004264836656,1.45E-06,24.68543994,0.1190008211
1035,2045,792,2288005217780,94561000,84.7,392285094.248774,125375996.46258100,285.6668945,3.83E-05,0.0004652177523,1.58E-06,16.48280517,0.09293527222
1036,2045,826,4321658601321,74301000,89.3,239231097.1088050,76492065.45911520,283.4183528,3.74E-05,0.0004652163213,1.58E-06,16.44478854,0.09531198069
1037,2045,840,30043757388935,382059000,88.2,3336356395.5462600,1188058977.8395700,287.388476,3.36E-05,0.00046521818,1.58E-06,19.60612643,0.04991341588
1038,2045,32,926277590740,53989000,94.7,186819509.2157050,318637393.08566200,287.7381232,2.87E-05,0.000465217631,1.58E-06,17.01239589,0.07173862551
1039,2045,76,2894969135606,232724000,91.7,720755923.9709680,1791468034.5479600,296.8697865,5.39E-05,0.0004652194824,1.58E-06,36.99575425,0.09437211269
1040,2045,152,395065333485,20598000,91.1,109915060.20545900,67371179.35880840,285.8664111,3.29E-05,0.0004652184327,1.58E-06,13.87625578,0.0655835768
1041,2045,156,31828056092043,1394361000,78.3,13189213625.429600,1673683583.6086200,281.7205809,2.55E-05,0.0004652189192,1.58E-06,15.83029747,0.1462264083
1042,2045,170,526458031378,54834000,87.8,118981280.23145600,165687750.45190900,299.2828846,8.76E-05,0.0004652187853,1.58E-06,47.35895713,0.1115108886
1043,2045,356,8744194422647,1636496000,49.6,3066035715.403240,781337374.6657210,291.7904946,2.74E-05,0.0004652187539,1.58E-06,24.29512052,0.2556364381
1044,2045,360,2826185445350,317732000,70.6,954141320.268644,377588701.08864100,301.2644887,9.46E-05,0.0004652182353,1.58E-06,54.57713231,0.08930070585
1045,2045,376,672113166519,11937000,95.0,53832053.836435600,1853729.115283,293.3145617,1.8E-05,0.0001550690043,5.27E-07,18.39423127,0.1206779305
1046,2045,682,1195557927926,44027000,89.5,245930981.63260800,15939432.728698300,299.166923,4.71E-06,0.0004652165884,1.58E-06,16.93548426,0.2050162775
1047,2045,710,726227911765,71046000,78.0,297247209.6208720,60862363.0808394,293.9145116,2.16E-05,0.0004652170018,1.58E-06,19.88835069,0.08909914861
1048,2045,100,78475971820,5652000,83.6,26536955.513557900,24818730.26489500,285.8826359,2.81E-05,0.0004652155543,1.58E-06,18.38144362,0.08457923831
1049,2045,642,303811483577,16935000,64.0,86161177.66472110,71487555.7654413,284.1988289,3.37E-05,0.0004652189448,1.58E-06,17.67878944,0.0813445582
1050,2046,36,2815132955690,32225000,90.3,229249073.54249900,285043487.3368350,295.8319537,1.5E-05,0.0004662531096,1.57E-06,23.26049888,0.08998073359
1051,2046,40,544530142416,8922000,69.0,69025542.15711590,23109939.782890700,284.3069991,2.96E-05,0.0004662561884,1.57E-06,16.82831185,0.08407339826
1052,2046,56,658833720154,12422000,98.8,92984478.47396160,9193663.09068015,284.9576228,3.07E-05,0.000466255139,1.57E-06,17.92183755,0.08980594462
1053,2046,124,2409490736861,44204000,86.4,365669299.3698340,564912142.2222020,274.4079654,2.7E-05,0.0004662535349,1.57E-06,12.0794136,0.05234768061
1054,2046,203,311075690791,10135000,81.0,62067920.10568830,26293642.021177200,284.6619572,2.61E-05,0.0004662549247,1.57E-06,17.46639337,0.08411065702
1055,2046,208,463703134335,6266000,91.8,42704813.24860780,22061838.262396700,279.8764773,4.48E-05,0.0004662548731,1.57E-06,13.84147972,0.070307088
1056,2046,246,338341804468,5842000,89.3,33533178.427153200,68041212.66445520,277.4180963,2.56E-05,0.0004662539269,1.57E-06,12.45817537,0.06196591693
1057,2046,250,3544387464711,70302000,87.5,316706829.1230990,179545288.81804600,285.4245915,3.4E-05,0.0004662549797,1.57E-06,17.74848514,0.08883388638
1058,2046,276,4468880748838,80078000,83.2,392973832.0613350,129953486.02411800,284.3456037,3.27E-05,0.0004662554068,1.57E-06,17.30723735,0.08922664721
1059,2046,300,283327312597,10196000,86.8,53463203.64350900,13564588.44932460,288.682426,2.79E-05,0.0004662541021,1.57E-06,17.32259329,0.118848445
1060,2046,348,212410625446,8465000,80.6,36870934.45104790,29149978.255763100,284.0191186,2.81E-05,0.0004662567694,1.57E-06,16.82867464,0.08269706154
1062,2046,372,671267954128,5705000,73.4,31783095.786117500,14550316.499966200,283.3597609,4.75E-05,0.0004662521424,1.57E-06,16.32890285,0.1052705655
1063,2046,380,2323122837309,55891000,79.8,312257684.7417260,49386162.79529260,286.0729567,3.38E-05,0.0004662568242,1.57E-06,16.48442319,0.09269287325
1064,2046,392,5137561104530,111283000,94.3,721076013.7742160,66269236.16545030,284.0670686,4.36E-05,0.0004662521564,1.57E-06,19.53928601,0.1074428993
1065,2046,410,2185527485127,51381000,85.5,476893099.3955160,31801266.6554957,285.5978963,3.52E-05,0.0004662515764,1.57E-06,19.54602927,0.1290707458
1066,2046,442,113321534801,774000,94.8,8787046.684013490,596888.9403721060,285.4255011,3.75E-05,0.0004662551578,1.57E-06,18.74974653,0.0925110088
1067,2046,484,2261801018785,162078000,87.4,417462400.4505570,149252637.95097300,296.5074781,3E-05,0.0004662535691,1.57E-06,29.55172574,0.06083397472
1068,2046,528,1124882745126,17610000,96.4,133000215.8913660,12675827.15828830,284.2717333,3.04E-05,0.0004662547873,1.57E-06,17.13147727,0.09224414351
1069,2046,554,344453931032,5635000,90.4,30988816.11731650,40801659.49184520,288.3359019,3.77E-05,0.0004662536065,1.57E-06,18.8612648,0.08222995556
1070,2046,578,614481325562,6647000,89.6,30367746.39331130,37487854.3732743,278.681409,3.24E-05,0.0004662547978,1.57E-06,12.68514422,0.07104577825
1071,2046,616,817636100994,33317000,68.5,204307237.55966500,78732817.81461360,283.764384,2.68E-05,0.0004662552817,1.57E-06,16.78983688,0.07829547351
1072,2046,620,288088345355,9211000,77.9,59625874.958148300,14390012.42275240,287.3412541,3.42E-05,0.0004662537389,1.57E-06,19.63406673,0.10075985
1074,2046,724,1816050588353,44963000,87.2,290771147.53509300,84621538.54292290,287.3813638,3E-05,0.0004662539464,1.57E-06,18.92537905,0.09284910611
1075,2046,752,841666125561,11432000,92.7,59337664.5107641,87650919.86943660,278.9158824,3.26E-05,0.0004662554034,1.57E-06,13.20182472,0.06704729014
1076,2046,756,1118269229889,9771000,80.1,42021331.46250000,9119142.341937350,293.9333216,2.28E-05,0.000466246039,1.57E-06,23.10042268,0.1136437266
1077,2046,792,2337930308929,94816000,85.0,396535604.28649100,125631808.83919000,286.341736,2.97E-05,0.0004662540769,1.57E-06,15.59609229,0.1028402952
1078,2046,826,4370099567465,74527000,89.5,237965722.56726700,76562200.37512380,283.6117435,3.84E-05,0.0004662524228,1.57E-06,16.51541008,0.09397041387
1079,2046,840,30451670800876,383588000,88.4,3356425036.787290,1189597199.4034000,287.1818108,3.65E-05,0.0004662536918,1.57E-06,19.56427768,0.05187410585
1080,2046,32,940625397586,54250000,94.8,188215795.07927100,319913368.32750800,288.3332819,3.08E-05,0.0004662520687,1.57E-06,17.68964169,0.07418897409
1081,2046,76,2935123478703,232807000,91.9,727274840.6839370,1790366712.5015000,297.3197403,5.43E-05,0.0004662527449,1.57E-06,37.53750668,0.09299355662
1082,2046,152,398437483035,20630000,91.3,111045144.77825200,67573780.20615770,286.3768729,3.57E-05,0.0004662520758,1.57E-06,14.27698436,0.06861871226
1083,2046,156,32275353014161,1388909000,78.7,13524902525.957100,1686933647.3885800,281.9485902,2.69E-05,0.0004662531622,1.57E-06,16.1489861,0.128581234
1084,2046,170,532453503625,54838000,88.0,120578911.04448200,165865122.3788710,299.3968414,9.38E-05,0.0004662529186,1.57E-06,48.28515229,0.1115202636
1085,2046,356,8990622767090,1641667000,50.3,3126428770.557510,788569974.6845890,291.5300776,2.77E-05,0.0004662534896,1.57E-06,24.47860836,0.2397824544
1086,2046,360,2902790411323,318634000,71.0,978410130.983002,379211865.7050160,301.4123226,9.68E-05,0.0004662533754,1.57E-06,55.53658834,0.08438124626
1087,2046,376,688879703950,12067000,95.1,54413942.65244480,1860227.6912627900,294.5083373,1.3E-05,0.0001554759923,5.21E-07,17.4525843,0.1407265563
1088,2046,682,1211467678431,44252000,89.7,249027770.1534650,16019830.2489159,300.2282596,2.71E-06,0.0004662518213,1.57E-06,15.69590641,0.1984368851
1089,2046,710,744693302967,71409000,78.4,300266993.21465000,61004030.75522130,293.8464211,1.9E-05,0.0004662527482,1.57E-06,18.8841597,0.09451842207
1090,2046,100,78543163246,5605000,83.9,26496033.70435210,24942746.465388200,286.3366237,2.39E-05,0.0004662571809,1.57E-06,17.84887668,0.09613190097
1091,2046,642,303972071246,16828000,64.6,86289919.05756100,71552744.02798910,284.6049786,2.76E-05,0.0004662570613,1.57E-06,17.23366316,0.08591877819
1092,2047,36,2873707069521,32468000,90.5,230937692.336642,284523482.6699690,295.6987808,1.76E-05,0.0004672147352,1.55E-06,23.32334814,0.08670370273
1093,2047,40,549997907151,8913000,69.5,69560223.79925290,23099784.477478200,283.6195393,2.8E-05,0.0004672139165,1.55E-06,16.80753404,0.07959730257
1094,2047,56,665484092463,12440000,98.8,93520287.50330960,9203696.325527340,284.4764309,2.86E-05,0.0004672150094,1.55E-06,17.9061903,0.08745984434
1095,2047,124,2440123657886,44395000,86.6,367810996.825003,565420495.7851670,274.2755243,2.74E-05,0.0004672142159,1.55E-06,11.93607495,0.05332417098
1096,2047,203,313746162307,10115000,81.3,62115778.87509530,26311949.72575730,283.7131289,2.44E-05,0.0004672152381,1.55E-06,17.1229216,0.07894918011
1097,2047,208,469596715082,6278000,91.9,42715857.93724980,22036428.739607500,279.0629672,4.3E-05,0.0004672156016,1.55E-06,13.27030451,0.06887294478
1098,2047,246,341250569990,5848000,89.5,33533178.301505400,68087594.46866200,276.7060691,2.89E-05,0.0004672166852,1.55E-06,11.96039068,0.06299384347
1099,2047,250,3587324110107,70386000,87.7,317866042.4358140,178863213.13887500,285.5119936,2.79E-05,0.0004672142478,1.55E-06,17.57269172,0.08229928433
1100,2047,276,4508119173613,79880000,83.5,393166469.9292590,130833881.61595600,283.6233602,3.17E-05,0.0004672156479,1.55E-06,17.05355188,0.0862574249
1101,2047,300,284598171026,10145000,87.0,53897608.6199731,13558537.779972100,289.0515658,2.35E-05,0.0004672131822,1.55E-06,17.49054245,0.1122845051
1102,2047,348,213735929763,8418000,80.9,36878348.33784040,30317605.92944400,283.3088197,2.72E-05,0.0004672144798,1.55E-06,16.66553118,0.07708192493
1104,2047,372,679524404101,5731000,73.8,32093621.202360400,14540243.282403600,283.0790314,5.01E-05,0.0004672136412,1.55E-06,16.90468501,0.1114605145
1105,2047,380,2346521183857,55703000,80.1,314329838.9274590,49425267.55593410,286.2084675,3E-05,0.0004672130746,1.55E-06,16.83425456,0.08023395226
1106,2047,392,5148335420758,110650000,94.4,725926685.3590620,65976629.492695800,283.9812791,4.48E-05,0.0004672169427,1.55E-06,19.76289467,0.1276399792
1107,2047,410,2185184790487,51165000,85.7,482482446.4832200,31756246.65099020,285.5134188,2.44E-05,0.0004672151997,1.55E-06,17.59041143,0.1662800322
1108,2047,442,115014925239,779000,94.8,8837299.964324170,591405.3673906620,284.9962548,3.22E-05,0.0004672146186,1.55E-06,18.29174038,0.08624063236
1109,2047,484,2303299187775,162683000,87.6,421556037.2943510,149374995.7519890,296.7030595,3.14E-05,0.0004672144866,1.55E-06,29.66205522,0.0600317205
1110,2047,528,1138349327310,17588000,96.5,133853271.20665600,12762678.157575000,283.6911257,3.13E-05,0.0004672148671,1.55E-06,17.36273311,0.09216038314
1111,2047,554,350107287182,5655000,90.6,31208078.438071200,40762814.80975150,287.9281517,3.21E-05,0.000467214775,1.55E-06,17.96691763,0.08257615949
1112,2047,578,623797426249,6686000,89.7,30334477.94877120,37507048.24120560,277.9823374,3.45E-05,0.0004672155207,1.55E-06,12.01512263,0.07326393195
1113,2047,616,818941825388,33087000,69.0,204926440.74949700,78803523.44735180,282.6204659,2.84E-05,0.0004672161427,1.55E-06,16.10937863,0.07574262338
1114,2047,620,290139516171,9159000,78.2,60062352.175980700,14424965.725252000,288.1527739,3.35E-05,0.0004672146286,1.55E-06,20.06013083,0.09466747195
1116,2047,724,1830255727182,44837000,87.4,292961756.0105300,85249543.42576070,288.1327604,2.79E-05,0.0004672143514,1.55E-06,19.46398829,0.08892330139
1117,2047,752,853644085581,11481000,92.9,59305473.09382360,87125868.40731730,278.0982744,3.17E-05,0.0004672154873,1.55E-06,12.37961247,0.06742741629
1118,2047,756,1135026873273,9800000,80.4,42203755.628499600,9141831.129515310,293.4961675,3.15E-05,0.000428318958,1.42E-06,25.11808687,0.1248718229
1119,2047,792,2387843858385,95050000,85.2,400786114.3242080,125254724.983148,286.8987394,1.92E-05,0.0004672143035,1.55E-06,14.95968741,0.09535654203
1120,2047,826,4418980260953,74750000,89.7,236223763.3854660,76384792.58139580,283.4211708,4.05E-05,0.0004672141552,1.55E-06,16.7605913,0.09651529855
1121,2047,840,30863804661976,385103000,88.6,3370160546.7057100,1193812614.4480700,287.7337249,3.54E-05,0.0004672136805,1.55E-06,20.24596843,0.05277718208
1122,2047,32,955133028451,54505000,94.9,189612080.94283600,321041726.83065200,288.0814387,2.86E-05,0.0004672139953,1.55E-06,17.23569954,0.07410067617
1123,2047,76,2974476539466,232845000,92.0,733769012.4760630,1789036192.2866300,297.1519345,5.38E-05,0.0004672148146,1.55E-06,37.01051185,0.09245146326
1124,2047,152,401730828584,20658000,91.4,112180019.2228340,67778170.54821680,286.0679842,3.35E-05,0.0004672143371,1.55E-06,13.75123486,0.06734157205
1125,2047,156,32716329848337,1383192000,79.0,13882637191.863700,1698050252.879180,282.2174977,2.53E-05,0.0004672150163,1.55E-06,15.9848999,0.1515283483
1126,2047,170,538306326429,54829000,88.3,121114662.88585300,165314373.67576500,299.4092986,8.69E-05,0.0004672147787,1.55E-06,47.83059045,0.1125784814
1127,2047,356,9237033161623,1646498000,50.9,3187408488.7483100,795802574.7034570,291.484721,2.79E-05,0.0004672153106,1.55E-06,25.46528249,0.2433084469
1128,2047,360,2979642989967,319465000,71.5,1002675061.5681600,380831758.29048,301.1830847,8.89E-05,0.0004672149162,1.55E-06,54.10612146,0.08710738056
1129,2047,376,706009975689,12196000,95.1,54995835.374340000,1866681.3454192800,294.4799596,1.26E-05,0.0002336489318,7.76E-07,16.73740629,0.1222770166
1130,2047,682,1227580938952,44468000,89.8,252125607.35181200,16100227.7793114,300.0849091,4.82E-06,0.0004672152476,1.55E-06,16.59666767,0.1958186312
1131,2047,710,763364572036,71762000,78.8,303286790.8440740,61146058.17194190,293.6244641,2.6E-05,0.0004672160824,1.55E-06,20.81175223,0.09469025587
1132,2047,100,78599939807,5559000,84.1,26452469.418812400,24979849.362139900,286.7517637,1.82E-05,0.0004672138677,1.55E-06,17.75373674,0.09102347046
1133,2047,642,304097826170,16721000,65.1,86404786.07435440,71931840.15485460,284.3292672,2.61E-05,0.000467214917,1.55E-06,17.27002866,0.08229811023
1134,2048,36,2932792313956,32710000,90.6,232626427.73117400,284043483.1994360,295.8494321,1.86E-05,0.000468102978,1.54E-06,24.26418595,0.0857151495
1135,2048,40,555508723753,8902000,70.0,69992746.95100790,23155363.03285580,282.6949259,3.18E-05,0.0004681037338,1.54E-06,16.41441325,0.07981972953
1136,2048,56,672252704660,12457000,98.8,93723153.38601600,9212985.90422325,284.1502118,2.52E-05,0.0004681030182,1.54E-06,17.21664224,0.08407676801
1137,2048,124,2470923971922,44583000,86.8,369952692.8556630,566515575.9461130,273.0374315,2.67E-05,0.0004681034271,1.54E-06,11.61884158,0.05130883189
1138,2048,203,316391926098,10095000,81.6,62163635.598457500,26330375.99636180,282.9861415,2.58E-05,0.0004681042444,1.54E-06,16.73562099,0.07763684037
1139,2048,208,475650062879,6290000,92.1,42725454.647447,22011019.20889190,279.121724,3.56E-05,0.0004681030445,1.54E-06,13.31110068,0.06479326384
1140,2048,246,344160040008,5854000,89.7,33533178.22891870,68114321.5970092,277.9393395,2.52E-05,0.0004681056158,1.54E-06,13.21776045,0.0607993849
1141,2048,250,3631058354136,70464000,87.9,318678532.3032660,178276713.56002900,284.7620042,3.01E-05,0.0004681032585,1.54E-06,17.27849824,0.08063463135
1142,2048,276,4547873904812,79673000,83.8,393359107.7971840,130793357.92998000,283.1019341,3.01E-05,0.0004681038363,1.54E-06,16.64356496,0.08166313616
1143,2048,300,285847766354,10093000,87.3,54332013.62476490,13555256.49249760,288.0994962,2.88E-05,0.0004681053448,1.54E-06,17.33207164,0.107557107
1144,2048,348,215056435524,8371000,81.2,36885762.22463300,30301257.28719880,282.2519593,2.7E-05,0.0004681034101,1.54E-06,16.09527663,0.07529311411
